dates,sossheig
2010-05-16 00:00:00,0.04440070553259412
2010-06-16 00:00:00,0.08711655302481214
2010-07-16 00:00:00,0.11345292492346326
2010-08-16 00:00:00,0.08266152306036512
2010-09-16 00:00:00,0.07969947023825208
2010-10-16 00:00:00,0.07575608654455701
2010-11-16 00:00:00,0.04566766186193982
2010-12-16 00:00:00,0.0421240465207533
2011-01-16 00:00:00,0.01663787527517835
2011-02-15 00:00:00,0.030289007858796513
2011-03-16 00:00:00,0.06932355328039685
2011-04-16 00:00:00,0.05923433466391126
2011-05-16 00:00:00,0.09993894262747327
2011-06-16 00:00:00,0.08558429642157117
2011-07-16 00:00:00,0.07568324966864148
2011-08-16 00:00:00,0.048025383190675175
2011-09-16 00:00:00,0.08874286575750867
2011-10-16 00:00:00,0.10185409946875135
2011-11-16 00:00:00,0.07961930199102918
2011-12-16 00:00:00,0.09279550476507703
2012-01-16 00:00:00,0.10009725256399671
2012-02-15 00:00:00,0.07345183058218518
2012-03-16 00:00:00,0.08784057064489881
2012-04-16 00:00:00,0.07891316576437513
2012-05-16 00:00:00,0.0361772315068678
2012-06-16 00:00:00,0.02882923050360242
2012-07-16 00:00:00,0.0850739018483595
2012-08-16 00:00:00,0.12495042248205701
2012-09-16 00:00:00,0.07219727201895276
2012-10-16 00:00:00,0.0319306985898451
2012-11-16 00:00:00,0.02931518717245618
2012-12-16 00:00:00,0.055498434738679325
2013-01-16 00:00:00,0.06364191933111707
2013-02-15 00:00:00,0.0371688143773512
2013-03-16 00:00:00,0.004402412609620487
2013-04-16 00:00:00,0.007798089222474491
2013-05-16 00:00:00,0.010552121834321415
2013-06-16 00:00:00,0.03952748938040296
2013-07-16 00:00:00,0.05610628290609876
2013-08-16 00:00:00,0.10827131433920423
2013-09-16 00:00:00,0.06794847412542859
2013-10-16 00:00:00,0.06703443689779798
2013-11-16 00:00:00,0.09384234114126722
2013-12-16 00:00:00,0.0748231546445326
2014-01-16 00:00:00,0.06374724073843518
2014-02-15 00:00:00,0.1106091277165846
2014-03-16 00:00:00,0.12013824148611585
2014-04-16 00:00:00,0.05431462688879529
2014-05-16 00:00:00,0.0067998902364210245
2014-06-16 00:00:00,-0.017206238074736202
2014-07-16 00:00:00,-0.002607510848478878
2014-08-16 00:00:00,0.04246593876318494
2014-09-16 00:00:00,0.08462239666418592
2014-10-16 00:00:00,0.03780735893682996
2014-11-16 00:00:00,0.031009747223420536
2014-12-16 00:00:00,0.08375467224554578
2015-01-16 00:00:00,0.052027596668763554
2015-02-15 00:00:00,0.0376299755139784
2015-03-16 00:00:00,0.07898558540777723
2015-04-16 00:00:00,0.057541324333711064
2015-05-16 00:00:00,-0.005645380778746212
2015-06-16 00:00:00,-0.014784680171446407
2015-07-16 00:00:00,0.017764462666078007
2015-08-16 00:00:00,-0.005172239108519161
2015-09-16 00:00:00,-0.05789642171426257
2015-10-16 00:00:00,-0.01544813947244128
2015-11-16 00:00:00,0.04004080458120862
2015-12-16 00:00:00,0.05648447437719861
2016-01-16 00:00:00,0.04686786098913709
2016-02-15 00:00:00,0.07892812653021375
2016-03-16 00:00:00,0.06992055340246717
2016-04-16 00:00:00,0.07152606411413709
2016-05-16 00:00:00,0.05412818355993787
2016-06-16 00:00:00,0.016180528835816776
2016-07-16 00:00:00,-0.004292355342344845
2016-08-16 00:00:00,-0.003406153483824337
2016-09-16 00:00:00,0.010221614079041874
2016-10-16 00:00:00,0.03622384233908216
2016-11-16 00:00:00,0.03797651691870252
2016-12-16 00:00:00,2.0159916444217885e-05
2017-01-16 00:00:00,0.054693354801698124
2017-02-15 00:00:00,0.04476113481955091
2017-03-16 00:00:00,0.016120506958527958
2017-04-16 00:00:00,0.05005849762396375
2017-05-16 00:00:00,0.06994183226065198
2017-06-16 00:00:00,0.05388225479559461
2017-07-16 00:00:00,0.0008629695935682413
2017-08-16 00:00:00,0.04102797670797864
2017-09-16 00:00:00,0.06318111582235852
2017-10-16 00:00:00,0.025555504993958866
2017-11-16 00:00:00,0.027287496761842167
2017-12-16 00:00:00,0.0772757069631056
2018-01-16 00:00:00,0.10331149263815442
2018-02-15 00:00:00,0.038325442509217655
2018-03-16 00:00:00,0.04495955868200818
2018-04-16 00:00:00,-0.005474494262175167
2018-05-16 00:00:00,0.02748955650763074
2018-06-16 00:00:00,0.0618190304799513
2018-07-16 00:00:00,0.040227486328645146
2018-08-16 00:00:00,0.016323162750764286
2018-09-16 00:00:00,0.007037712769074833
2018-10-16 00:00:00,0.02183879776434461
2018-11-16 00:00:00,0.020707203583283817
2018-12-16 00:00:00,0.007341160015626347
