dates,sossheig
2006-04-16 00:00:00,0.04949729686433624
2006-05-16 00:00:00,0.025639464909380183
2006-06-16 00:00:00,-0.07039428705518891
2006-07-16 00:00:00,-0.10370803827589203
2006-08-16 00:00:00,-0.0849693512374704
2006-09-16 00:00:00,-0.05014414543455292
2006-10-16 00:00:00,0.005443861538713679
2006-11-16 00:00:00,-0.04173333401029755
2006-12-16 00:00:00,-0.03848875517194916
2007-01-16 00:00:00,-0.05839205736463715
2007-02-15 00:00:00,-0.012227425521070256
2007-03-16 00:00:00,0.051130523735826716
2007-04-16 00:00:00,0.08664362674409698
2007-05-16 00:00:00,0.07007359510118316
2007-06-16 00:00:00,0.03119330650026153
2007-07-16 00:00:00,-0.013074049895459905
2007-08-16 00:00:00,-0.02644521946256806
2007-09-16 00:00:00,-0.023237297480756536
2007-10-16 00:00:00,0.026358892971819148
2007-11-16 00:00:00,0.028010239655321345
2007-12-16 00:00:00,0.03335707431489776
2008-01-16 00:00:00,0.09385060315782379
2008-02-15 00:00:00,0.13112275844270538
2008-03-16 00:00:00,0.11843954568559478
2008-04-16 00:00:00,0.060144593769853816
2008-05-16 00:00:00,0.015497257763689265
2008-06-16 00:00:00,-0.004828879779035344
2008-07-16 00:00:00,-0.04547656530683686
2008-08-16 00:00:00,-0.06718207353895356
2008-09-16 00:00:00,-0.05229438299482514
2008-10-16 00:00:00,-0.037946531718427434
2008-11-16 00:00:00,-0.026289412921125188
2008-12-16 00:00:00,0.018013944680040583
2009-01-16 00:00:00,0.06646894460374664
2009-02-15 00:00:00,0.08799820190126251
2009-03-16 00:00:00,0.0626565123146231
2009-04-16 00:00:00,0.054513087326830134
2009-05-16 00:00:00,-0.020215282385999456
2009-06-16 00:00:00,-0.05040050501173188
2009-07-16 00:00:00,-0.10899753326719452
2009-08-16 00:00:00,-0.06680942529981782
2009-09-16 00:00:00,-0.02810377830808808
2009-10-16 00:00:00,-0.04464335197752167
2009-11-16 00:00:00,-0.007369408553296819
2009-12-16 00:00:00,-0.03819824213331391
2010-01-16 00:00:00,-0.042228171771222844
2010-02-15 00:00:00,-0.1748898720199411
2010-03-16 00:00:00,-0.2280778979713266
2010-04-16 00:00:00,-0.06717003340070893
2010-05-16 00:00:00,-0.030024776404554143
2010-06-16 00:00:00,0.015842905098741755
2010-07-16 00:00:00,0.005481650883501277
2010-08-16 00:00:00,0.01202361827546905
2010-09-16 00:00:00,-0.029738495295697942
2010-10-16 00:00:00,0.07373695617372344
2010-11-16 00:00:00,0.010311832482164607
2010-12-16 00:00:00,0.08231609111482452
2011-01-16 00:00:00,0.08488791232759307
2011-02-15 00:00:00,0.06306307559663604
2011-03-16 00:00:00,0.08099918609315704
2011-04-16 00:00:00,0.04007404094392608
2011-05-16 00:00:00,0.0009808445518667552
2011-06-16 00:00:00,-0.023442158644849553
2011-07-16 00:00:00,-0.045936415141279
2011-08-16 00:00:00,-0.0282330607826059
