dates,sossheig
2016-06-16 00:00:00,0.01052771508693695
2016-07-16 00:00:00,0.013738200068473816
2016-08-16 00:00:00,0.06767939031124115
2016-09-16 00:00:00,0.08673618733882904
2016-10-16 00:00:00,0.047682568430900574
2016-11-16 00:00:00,0.025816723704338074
2016-12-16 00:00:00,0.010974809527397156
2017-01-16 00:00:00,0.02444230020046234
2017-02-15 00:00:00,-0.01609380543231964
2017-03-16 00:00:00,-0.0204552561044693
2017-04-16 00:00:00,0.0072027891874313354
2017-05-16 00:00:00,0.0047087520360946655
2017-06-16 00:00:00,-0.005247846245765686
2017-07-16 00:00:00,-0.023232892155647278
2017-08-16 00:00:00,0.005898579955101013
2017-09-16 00:00:00,0.03156767785549164
2017-10-16 00:00:00,0.02698396146297455
2017-11-16 00:00:00,0.039118990302085876
2017-12-16 00:00:00,0.057280346751213074
2018-01-16 00:00:00,0.05842827260494232
2018-02-15 00:00:00,0.05371163785457611
2018-03-16 00:00:00,0.07300899922847748
2018-04-16 00:00:00,0.014030799269676208
2018-05-16 00:00:00,-0.0022633224725723267
2018-06-16 00:00:00,0.01507936418056488
2018-07-16 00:00:00,0.03362886607646942
2018-08-16 00:00:00,0.04728327691555023
2018-09-16 00:00:00,0.025026187300682068
2018-10-16 00:00:00,0.042665526270866394
2018-11-16 00:00:00,0.07501672208309174
2018-12-16 00:00:00,0.06826935708522797
