dates,sossheig
2007-02-15 00:00:00,0.03528561014117615
2007-03-16 00:00:00,0.017209428729432985
2007-04-16 00:00:00,0.007028299750703737
2007-05-16 00:00:00,-0.006124955235105589
2007-06-16 00:00:00,-0.029971879540067747
2007-07-16 00:00:00,0.002901095332521364
2007-08-16 00:00:00,0.043027419032472536
2007-09-16 00:00:00,0.06683959382953064
2007-10-16 00:00:00,0.057724374713319704
2007-11-16 00:00:00,0.037360090197938844
2007-12-16 00:00:00,0.05036439317645447
2008-01-16 00:00:00,0.032389480056184694
2008-02-15 00:00:00,0.0506593169588031
2008-03-16 00:00:00,0.08464296478213684
2008-04-16 00:00:00,0.06571121829928772
2008-05-16 00:00:00,0.03805478233279602
2008-06-16 00:00:00,0.006059724273103639
2008-07-16 00:00:00,0.032799381198305055
2008-08-16 00:00:00,0.09244920629443543
2008-09-16 00:00:00,0.14332439321460144
2008-10-16 00:00:00,0.12072827238025086
2008-11-16 00:00:00,0.10811443942965882
2008-12-16 00:00:00,0.12324841636599915
2009-01-16 00:00:00,0.10381885188998596
2009-02-15 00:00:00,0.10572566408099549
2009-03-16 00:00:00,0.10189606565417664
2009-04-16 00:00:00,0.08214147705020325
2009-05-16 00:00:00,0.03610982316913025
2009-06-16 00:00:00,0.040868181170839235
2009-07-16 00:00:00,0.05964924711169617
2009-08-16 00:00:00,0.08043386358203308
2009-09-16 00:00:00,0.09329738038958924
2009-10-16 00:00:00,0.04711647647799866
2009-11-16 00:00:00,0.02935822624148743
2009-12-16 00:00:00,0.056254583777803346
2010-01-16 00:00:00,0.07622291463794129
2010-02-15 00:00:00,0.048746365489381716
2010-03-16 00:00:00,-0.002619546471220091
2010-04-16 00:00:00,0.018996614398378298
2010-05-16 00:00:00,0.02572508472384827
2010-06-16 00:00:00,0.01330311912478821
2010-07-16 00:00:00,-0.004256707249265745
2010-08-16 00:00:00,-0.01626817565975769
2010-09-16 00:00:00,-0.014852684555631712
2010-10-16 00:00:00,-0.005646389542203978
2010-11-16 00:00:00,-0.003367525158506468
2010-12-16 00:00:00,-0.0208666143995343
2011-01-16 00:00:00,-0.011799257813078001
2011-02-15 00:00:00,0.016914206923860475
2011-03-16 00:00:00,0.01655634063662903
2011-04-16 00:00:00,0.01589711326541321
2011-05-16 00:00:00,0.04608930963458435
2011-06-16 00:00:00,0.03112604040088074
2011-07-16 00:00:00,0.05072428602160828
2011-08-16 00:00:00,0.06085999626101868
2011-09-16 00:00:00,0.06033410448016541
2011-10-16 00:00:00,0.0725702227968158
2011-11-16 00:00:00,0.06710286754550354
2011-12-16 00:00:00,0.0912634314912738
2012-01-16 00:00:00,0.07049854415835755
2012-02-15 00:00:00,0.05136914867343323
2012-03-16 00:00:00,0.11145116704882996
2012-04-16 00:00:00,0.13399912733020203
2012-05-16 00:00:00,0.11088051217975037
2012-06-16 00:00:00,0.08080537933291809
2012-07-16 00:00:00,0.10282220262469666
2012-08-16 00:00:00,0.10522540229739563
2012-09-16 00:00:00,0.09549476522387879
2012-10-16 00:00:00,0.0841816844362201
2012-11-16 00:00:00,0.1132542671579303
2012-12-16 00:00:00,0.12229825872363465
2013-01-16 00:00:00,0.09328879732074158
2013-02-15 00:00:00,0.05820627826632874
2013-03-16 00:00:00,0.03702380079211609
2013-04-16 00:00:00,0.05371757167758362
