dates,sossheig
2000-09-16 00:00:00,0.011926566109512815
2000-10-16 00:00:00,0.014312361225937376
2000-11-16 00:00:00,0.009253774628494749
2000-12-16 00:00:00,0.0017896041725621314
2001-01-16 00:00:00,0.014869843468521604
2001-02-15 00:00:00,0.020561014160965452
2001-03-16 00:00:00,-0.0035180106307520775
2001-04-16 00:00:00,-0.014998818888808718
2001-05-16 00:00:00,-0.026007200732375613
2001-06-16 00:00:00,-0.038892056002761355
2001-07-16 00:00:00,-0.0412715926314845
2001-08-16 00:00:00,-0.028384055152083865
2001-09-16 00:00:00,-0.004888500228072634
2001-10-16 00:00:00,-0.0027103676940455346
2001-11-16 00:00:00,0.023773168072556028
2001-12-16 00:00:00,-0.0035636081840052514
2002-01-16 00:00:00,0.0036785349701390357
2002-02-15 00:00:00,-0.0005522027160181908
2002-03-16 00:00:00,-0.015653337493087283
2002-04-16 00:00:00,-0.011656190409804812
2002-05-16 00:00:00,-0.0315902485991969
2002-06-16 00:00:00,-0.010174061312819949
2002-07-16 00:00:00,0.00481138084874011
2002-08-16 00:00:00,-2.9291167403688867e-05
2002-09-16 00:00:00,-0.006577159419204226
2002-10-16 00:00:00,-0.017555858149672976
2002-11-16 00:00:00,-0.01723017837062024
2002-12-16 00:00:00,-0.012986089244033328
2003-01-16 00:00:00,-0.006219829573775759
2003-02-15 00:00:00,-0.03133025313868665
2003-03-16 00:00:00,-0.028632308497573367
2003-04-16 00:00:00,-0.016721929564620486
2003-05-16 00:00:00,-0.027695323481704226
2003-06-16 00:00:00,-0.06184121514811658
2003-07-16 00:00:00,-0.04471346284403943
2003-08-16 00:00:00,-0.036815191760207644
2003-09-16 00:00:00,-0.027421559348250857
2003-10-16 00:00:00,-0.030621792330886355
2003-11-16 00:00:00,-0.0358927502776637
2003-12-16 00:00:00,-0.02347144032969617
2004-01-16 00:00:00,-0.02556499387278699
2004-02-15 00:00:00,0.0019352183197484107
2004-03-16 00:00:00,0.002949689373825559
2004-04-16 00:00:00,-0.030548895850326052
2004-05-16 00:00:00,-0.019623185649062624
2004-06-16 00:00:00,-0.026167477622176638
2004-07-16 00:00:00,-0.03172531272425794
2004-08-16 00:00:00,-0.021310473933364382
2004-09-16 00:00:00,0.004438255772446165
2004-10-16 00:00:00,0.00487551544651843
2004-11-16 00:00:00,-0.024546469702865115
2004-12-16 00:00:00,-0.026919092192794314
2005-01-16 00:00:00,-0.01697030211939954
2005-02-15 00:00:00,-0.020015145793105593
2005-03-16 00:00:00,-0.030987705245162478
2005-04-16 00:00:00,-0.020570363059188357
2005-05-16 00:00:00,-0.03689434672846936
2005-06-16 00:00:00,-0.03163888598933362
2005-07-16 00:00:00,-0.008457447543288699
2005-08-16 00:00:00,-0.03583684112086438
2005-09-16 00:00:00,0.0018829450462803932
2005-10-16 00:00:00,0.015292023167465696
2005-11-16 00:00:00,0.012498115048264036
2005-12-16 00:00:00,0.025138889298294553
2006-01-16 00:00:00,0.008897577271317014
2006-02-15 00:00:00,-0.02514227773203992
2006-03-16 00:00:00,-0.00938757802500867
2006-04-16 00:00:00,-0.0154195680762782
2006-05-16 00:00:00,-0.034480179801131716
2006-06-16 00:00:00,-0.029588366999770632
2006-07-16 00:00:00,-0.05275693084254407
2006-08-16 00:00:00,-0.051556850924636355
2006-09-16 00:00:00,-0.035872365489150515
2006-10-16 00:00:00,-0.003155852809096804
2006-11-16 00:00:00,0.01388052557453967
2006-12-16 00:00:00,0.01756838415608264
2007-01-16 00:00:00,0.048954103932236204
2007-02-15 00:00:00,0.02949944590077258
2007-03-16 00:00:00,0.018299017891739378
2007-04-16 00:00:00,0.008273039803360471
2007-05-16 00:00:00,-0.0043283953811182885
2007-06-16 00:00:00,-0.0231669201995387
2007-07-16 00:00:00,0.005373571858261594
2007-08-16 00:00:00,0.04058847282872058
2007-09-16 00:00:00,0.05607614372715808
2007-10-16 00:00:00,0.05264249895558215
2007-11-16 00:00:00,0.0505897149895177
2007-12-16 00:00:00,0.04372129295811511
2008-01-16 00:00:00,0.025198613152359495
2008-02-15 00:00:00,0.039178763375137815
2008-03-16 00:00:00,0.068823491082047
2008-04-16 00:00:00,0.058613811478470335
2008-05-16 00:00:00,0.041549061283920774
2008-06-16 00:00:00,0.02490255688176013
2008-07-16 00:00:00,0.04029164169773913
2008-08-16 00:00:00,0.07012108419880725
2008-09-16 00:00:00,0.10486832712635852
2008-10-16 00:00:00,0.11512360428318835
2008-11-16 00:00:00,0.11122248028263904
2008-12-16 00:00:00,0.12161061619267322
2009-01-16 00:00:00,0.10656992052540637
2009-02-15 00:00:00,0.11415842627034045
2009-03-16 00:00:00,0.10273930881962634
2009-04-16 00:00:00,0.07808015202030993
2009-05-16 00:00:00,0.0390809521530614
2009-06-16 00:00:00,0.054617439255569944
2009-07-16 00:00:00,0.07213303898320056
2009-08-16 00:00:00,0.09538868521199084
2009-09-16 00:00:00,0.09873357866749621
2009-10-16 00:00:00,0.06606451128468371
2009-11-16 00:00:00,0.05954960440144397
2009-12-16 00:00:00,0.06607816074833728
2010-01-16 00:00:00,0.08068618629917956
2010-02-15 00:00:00,0.04943946455464221
2010-03-16 00:00:00,0.0035390601013646217
2010-04-16 00:00:00,0.016961191639755735
2010-05-16 00:00:00,0.017185901150558958
2010-06-16 00:00:00,0.013523314938400754
2010-07-16 00:00:00,0.0065018281792149635
2010-08-16 00:00:00,6.0592636917600196e-05
2010-09-16 00:00:00,0.006195519909714231
2010-10-16 00:00:00,0.013796185002182493
2010-11-16 00:00:00,0.0028731570099339576
2010-12-16 00:00:00,-0.0016865387107386498
2011-01-16 00:00:00,0.0024693951462254615
2011-02-15 00:00:00,0.007982467160080442
2011-03-16 00:00:00,0.031048153385971555
2011-04-16 00:00:00,0.034621034607742796
2011-05-16 00:00:00,0.04553065155491687
2011-06-16 00:00:00,0.03710452173695422
2011-07-16 00:00:00,0.0533902988289342
